Slot;Name;Int;Stam;sp;shadow;fire;hit;crit;haste;Spirit;mp5;Gems;Meta;type;value;Set;Value;DPS diff;Value;DPS diff;Source;ItemID;;include
Back;Ancient Spellcloak of the Highborne;15;;36;;;;19;;;;;;;;;54,28;-7,01;54,28;19,38;World Boss;30735;0;1
Chest;Vestments of the Sea-Witch;28;28;57;;;27;31;;;;YYB;;dmg;5;;152,2;0;112,61;0;Serpentshrine Cavern;30107;24,27648058;1
Feet;Boots of the Shifting Nightmare;22;41;;59;;18;;;;;;;;;;80,85;16,73;56,14;-7,98;Serpentshrine Cavern;30050;0;1
Finger;Ring of Endless Coils;;31;37;;;;22;;;;;;;;;52,08;1,4;52,08;1,4;Serpentshrine Cavern;30109;0;1
Hand;Anger-Spark Gloves;;;30;;;20;25;;;;RR;;crit;3;;96,43;28,23;67,1;-1,1;World Boss;30725;18,74982721;1
Head;Hood of the Corruptor;33;57;55;;;;31;;;;B;1;dmg;5;T5;146,85;16,52;146,85;22,38;Serpentshrine Cavern;30212;8,991289105;1
Leg;Leggings of the Seventh Circle;22;;50;;;18;25;;;;RYY;;dmg;5;;125,31;2,16;98,92;8,03;World Boss;30734;24,27648058;1
Neck;Ritssyn's Lost Pendant;;24;;51;;;;;;;;;;;;45,86;-6,54;45,86;-6,54;Karazhan;30666;0;1
Wand;Wand of the Forgotten Star;;;23;;;11;14;;;;;;;;;48,78;21,39;32,65;5,26;The Eye;29982;0;1
Shoulder;Mantle of the Corruptor;24;37;41;;;18;;;;;YY;;dmg;4;T5;88,5;10,22;62,11;4,35;The Eye;30215;16,18432039;1
Trinket;Quagmirran's Eye;;;37;;;;;28;;;;;;;;52,26;-12,89;52,26;29,78;Heroic;27683;0;1
Trinket;Icon of the Silver Crescent;;;69;;;;;;;;;;;;;61,89;-3,26;61,89;39,41;Badge of Justice;29370;;1
Waist;Cord of Screaming Terrors;15;34;50;;;24;;;;;YY;;stam;4;;97,26;42,2;61,59;6,54;Serpentshrine Cavern;60001;;1
Wep;Fang+Fathomstone;32;44;257;;;;44;;;;;;;;;;;;;;58820;;1
Finger;Band of Eternity (1);22;24;29;;;;21;;;;;;;;;50,6;11,47;50,6;27,94;Hyjal Summit;29302;;1
Wrist;Mindstorm Wristbands;13;13;36;;;;23;;;;;;;;;54,61;16,36;54,61;16,36;The Eye;29918;;1
